"28","36","125","154.19","917","1","2007-06-18 20:50:42"
"28","36","67","215.71","903","1","1994-09-21 07:29:46"
"28","36","95","178.40","470","0","1992-12-11 11:29:21"
"28","36","99","423.99","752","1","1976-05-26 04:33:38"
"29","93","17","199.73","934","0","1996-02-13 06:37:11"
"29","93","14","112.56","789","0","1997-10-15 22:27:45"
"29","93","3","150.40","536","1","2013-04-28 11:45:23"
"29","93","59","66.81","202","0","2001-10-18 17:09:01"
"29","93","165","422.52","550","1","2004-07-11 06:18:59"
"29","93","4","202.37","184","0","1999-10-26 22:45:13"
"29","93","145","191.79","844","1","2021-07-12 17:35:25"
"29","93","130","114.15","380","0","2012-04-10 10:35:58"
"29","93","115","500.30","970","0","1990-08-30 13:05:49"
"29","93","80","457.99","220","0","1985-10-06 21:36:05"
"29","93","135","419.76","805","1","2021-09-04 22:28:34"
"29","93","108","358.90","873","0","2009-06-26 00:31:50"
"30","4","43","196.98","309","0","2003-12-28 07:23:48"
"30","4","8","51.47","411","0","1975-02-18 14:02:29"
"30","4","101","387.31","822","0","2000-02-14 21:43:02"
"30","4","120","41.61","251","0","1981-05-31 07:40:15"
"30","4","145","191.79","533","0","2019-06-24 10:07:24"
"30","4","46","258.51","625","1","1974-12-11 00:04:28"
"30","4","131","272.61","578","0","1976-04-26 23:15:01"
"30","4","156","181.84","497","0","1994-06-24 20:38:05"
"30","4","86","434.25","310","0","1979-09-27 04:40:49"
"30","4","123","246.07","130","1","1986-01-08 01:59:54"
"30","4","124","143.55","219","0","1981-04-07 10:16:20"
"30","4","90","136.03","131","0","2017-04-02 19:44:07"
"30","4","72","196.15","295","1","2019-07-07 09:59:39"
"30","4","100","92.64","188","0","1979-11-09 16:04:45"
"30","4","66","342.64","699","0","1986-02-05 00:46:10"
"30","4","99","423.99","236","1","1990-03-29 06:47:24"
"30","4","12","53.02","708","1","2006-10-18 20:41:50"
"30","4","5","212.61","830","1","2010-03-09 11:48:01"
"30","4","125","154.19","307","0","1970-09-10 22:57:50"
"30","4","70","225.99","212","1","1995-01-31 18:19:28"
"30","4","127","87.94","136","1","2017-05-18 04:34:36"
"30","4","55","160.14","808","1","1987-10-08 12:47:34"
"30","4","158","109.71","189","0","1973-04-01 15:05:08"
"30","4","141","414.96","564","0","2017-10-12 14:56:22"
"31","30","116","45.69","770","0","2006-05-16 16:39:11"
"31","30","161","297.81","961","0","1984-07-17 14:10:55"
"31","30","120","41.61","673","1","1991-01-21 06:22:19"
"31","30","95","178.40","826","0","1981-12-07 13:13:31"
"32","98","81","246.40","770","0","2003-01-08 13:13:29"
"32","98","108","358.90","230","1","1997-01-26 07:39:33"
"32","98","78","386.64","651","0","2017-07-31 12:52:14"
"32","98","40","354.20","576","1","2005-08-29 17:29:06"
"32","98","23","161.17","950","1","1995-06-19 07:19:16"
"32","98","38","82.93","147","0","2011-11-01 01:43:48"
"33","60","49","8.17","665","0","2019-08-12 05:48:50"
"33","60","149","219.67","700","0","1979-09-08 12:36:00"
"33","60","48","279.11","543","0","1978-09-09 08:43:01"
"33","60","174","311.48","569","1","1978-07-08 06:12:25"
"33","60","58","156.22","678","0","1989-04-10 12:38:54"
"33","60","104","349.93","917","0","1981-03-19 09:46:59"
"33","60","82","432.70","344","1","2001-11-08 12:36:15"
"33","60","65","9.33","44","1","2018-04-01 22:39:38"
"33","60","153","427.51","890","1","1997-10-19 11:37:13"
"33","60","12","53.02","461","1","2020-09-07 11:25:56"
"33","60","87","327.30","699","1","1990-10-20 21:55:08"
"33","60","78","386.64","935","1","2011-02-07 23:23:44"
"33","60","18","143.39","915","0","1983-10-10 14:04:13"
"33","60","59","66.81","598","1","1985-08-22 09:10:33"
"33","60","85","377.92","66","0","2018-01-22 02:40:21"
"33","60","162","442.78","58","0","2015-07-21 11:13:45"
"33","60","156","181.84","387","0","1979-04-15 03:01:50"
"33","60","8","51.47","361","1","1986-04-29 22:45:14"
"33","60","27","181.44","302","0","1999-08-02 23:53:14"
"33","60","145","191.79","396","1","1988-06-04 15:56:52"
"33","60","74","320.86","953","1","1998-08-31 03:21:04"
"33","60","43","196.98","707","1","1995-09-26 09:00:04"
"33","60","111","386.12","763","0","2004-03-07 11:45:58"
"33","60","165","422.52","568","1","2020-12-18 20:47:19"
"33","60","134","70.09","176","0","2002-04-07 19:48:32"
"33","60","167","248.39","646","1","2018-08-26 14:48:04"
"33","60","141","414.96","884","0","1999-03-08 02:46:33"
"33","60","86","434.25","8","0","2004-01-26 07:59:48"
"33","60","53","269.85","751","1","2000-12-22 22:00:20"
"33","60","1","302.12","463","1","2008-06-03 17:54:04"
"33","60","79","399.17","150","1","2006-01-19 17:06:35"
"33","60","100","92.64","277","1","2002-04-10 02:03:32"
"33","60","15","207.00","18","1","2000-01-29 06:59:25"
"33","60","66","342.64","518","0","1971-08-03 06:37:59"
"33","60","75","211.97","436","0","2003-05-21 07:53:03"
"33","60","37","410.26","510","1","2010-03-22 04:56:24"
"33","60","0","3.65","931","0","2003-07-29 03:26:53"
"33","60","105","471.97","240","0","2010-10-19 11:56:20"
"33","60","69","364.22","926","1","2007-02-06 23:38:59"
"33","60","122","244.03","562","0","2017-08-27 16:46:30"
"33","60","98","105.14","833","0","2017-03-16 03:36:42"
"33","60","128","382.15","432","1","1975-04-09 12:07:26"
"33","60","73","142.06","868","1","2013-02-06 19:21:44"
"33","60","110","71.96","348","1","1997-06-02 21:08:40"
"33","60","140","54.79","469","1","1971-02-11 05:27:12"
"34","34","146","73.42","112","1","2017-03-28 22:30:40"
"34","34","13","489.27","593","0","1970-01-11 23:52:24"
"34","34","109","273.84","339","1","1988-02-03 12:58:09"
"34","34","130","114.15","145","1","1977-11-22 00:42:49"
"34","34","172","379.83","939","0","2001-12-01 03:48:35"
"34","34","8","51.47","299","1","1993-07-03 04:53:41"
"34","34","123","246.07","962","0","2012-03-07 10:21:31"
"34","34","149","219.67","183","1","1975-02-22 01:01:04"
"34","34","122","244.03","14","1","1984-05-15 16:56:53"
"34","34","51","360.68","587","1","2003-11-19 18:21:55"
"34","34","68","149.86","941","1","2007-10-18 22:11:14"
"34","34","73","142.06","877","0","2002-02-27 06:29:24"
"34","34","153","427.51","588","0","1970-04-09 22:05:41"
"34","34","49","8.17","396","0","2003-07-25 15:28:06"
"34","34","85","377.92","805","1","1974-07-01 02:25:57"
"34","34","144","123.96","788","0","1988-10-16 22:51:00"
"34","34","22","42.17","145","1","1980-08-15 15:01:33"
"34","34","75","211.97","7","1","1986-07-02 17:09:39"
"34","34","72","196.15","319","1","1974-02-07 14:01:45"
"34","34","12","53.02","525","0","1982-01-08 06:43:04"
"34","34","126","2.29","512","0","1973-01-23 20:11:44"
"34","34","20","418.11","218","0","1993-12-11 17:50:13"
"34","34","143","415.29","395","0","2012-06-28 19:08:05"
"34","34","0","3.65","906","1","1989-08-07 17:38:10"
"34","34","35","252.09","20","1","2017-04-21 04:14:50"
"34","34","128","382.15","921","1","2014-06-24 06:21:35"
"34","34","15","207.00","128","1","1982-10-20 09:51:30"
"34","34","155","20.82","798","1","2021-09-11 03:47:14"
"34","34","64","45.46","86","1","1977-11-29 03:18:27"
"34","34","37","410.26","384","0","2007-06-14 10:05:00"
"34","34","106","77.83","184","0","1980-01-06 22:35:05"
"34","34","161","297.81","519","1","1981-09-15 07:11:01"
"34","34","55","160.14","381","1","2013-11-02 04:15:36"
"34","34","34","126.24","394","1","2021-10-17 23:23:21"
"34","34","1","302.12","844","0","2003-03-19 05:47:52"
"34","34","67","215.71","189","0","1970-12-21 18:12:26"
"34","34","102","200.39","176","1","2005-08-09 08:41:17"
"34","34","99","423.99","788","0","1986-06-10 15:19:18"
"34","34","160","80.28","345","1","2006-11-12 13:29:59"
"34","34","76","356.93","618","1","2016-10-17 16:44:47"
"34","34","127","87.94","301","0","1980-04-25 09:50:19"
"34","34","150","320.67","598","0","1984-11-23 01:02:21"
"34","34","83","367.96","928","0","1978-02-10 20:50:54"
"34","34","103","331.72","210","0","2015-07-05 06:20:14"
"34","34","162","442.78","938","1","1988-02-06 13:48:52"
"34","34","171","259.25","38","1","2013-06-22 06:33:47"
"34","34","131","272.61","891","1","2006-09-03 11:58:33"
"34","34","46","258.51","505","1","1985-05-31 19:34:55"
"34","34","38","82.93","910","1","2009-06-23 13:42:27"
"35","58","154","278.20","981","0","2013-06-21 23:39:34"
"35","58","110","71.96","120","0","2008-12-02 20:36:55"
"35","58","42","255.05","293","0","1993-08-02 20:10:33"
"35","58","84","164.72","737","0","2021-10-16 19:03:21"
"35","58","123","246.07","669","1","1978-09-03 07:22:59"
"35","58","4","202.37","381","0","1990-09-15 18:54:50"
"35","58","94","313.45","567","0","2021-03-25 13:07:02"
"35","58","74","320.86","495","1","1977-06-19 12:18:49"
"35","58","6","420.74","865","1","2008-06-12 23:07:33"
"35","58","136","495.48","742","1","1984-09-26 23:15:26"
"35","58","130","114.15","209","1","1997-10-17 08:09:08"
"35","58","48","279.11","880","0","1980-09-02 02:48:45"
"35","58","59","66.81","18","0","2020-12-06 16:14:56"
"35","58","10","332.42","137","0","1975-05-04 11:02:10"
"35","58","68","149.86","772","0","1982-11-04 17:59:08"
"35","58","92","143.20","235","0","2000-06-30 20:37:01"
"35","58","67","215.71","322","0","2019-12-10 18:07:37"
"35","58","17","199.73","375","0","2012-12-18 09:57:52"
"35","58","29","263.94","136","1","1997-08-28 12:11:10"
"35","58","96","365.11","209","0","2001-03-08 15:32:06"
"35","58","52","178.10","965","1","2015-04-03 05:16:57"
"35","58","47","150.44","857","1","1973-03-19 22:08:34"
"35","58","112","465.80","408","1","2012-09-13 06:42:54"
"35","58","54","111.70","586","0","2020-10-03 23:24:47"
"35","58","76","356.93","666","0","2012-09-26 15:43:12"
"35","58","173","303.97","881","0","1981-02-04 14:25:08"
"35","58","23","161.17","460","0","2003-10-13 16:18:42"
"35","58","99","423.99","445","0","1999-12-28 19:40:02"
"35","58","7","58.40","463","1","1988-09-08 23:44:51"
"35","58","163","9.63","622","1","1977-02-09 02:08:10"
"35","58","172","379.83","948","1","2007-10-21 14:52:36"
"35","58","143","415.29","859","0","1996-12-28 08:00:05"
"35","58","106","77.83","964","0","1976-04-18 07:25:19"
"35","58","98","105.14","291","1","2006-11-07 01:07:43"
"35","58","155","20.82","352","1","1970-03-27 21:26:57"
"35","58","108","358.90","734","0","2010-09-14 19:33:03"
"35","58","39","403.09","890","0","1988-09-20 21:36:12"
"35","58","81","246.40","925","0","2005-07-18 22:18:08"
"35","58","20","418.11","687","0","1998-05-20 16:24:32"
"35","58","43","196.98","480","1","1984-11-08 16:44:22"
"35","58","102","200.39","318","0","2000-06-21 05:12:33"
"35","58","103","331.72","1000","1","1980-04-28 23:25:40"
"35","58","14","112.56","108","0","2012-05-07 01:54:50"
"35","58","8","51.47","741","1","1986-01-26 03:19:57"
"35","58","80","457.99","113","0","1979-06-12 16:00:10"
"35","58","58","156.22","287","0","1981-08-04 04:53:42"
"35","58","19","389.54","269","0","1973-08-29 22:02:03"
"36","65","76","356.93","868","1","1970-09-26 05:12:48"
"36","65","7","58.40","878","0","2020-05-25 12:12:41"
"36","65","151","470.70","16","1","2002-07-10 11:51:22"
"36","65","153","427.51","526","1","2008-11-20 17:41:58"
"36","65","149","219.67","317","1","1993-12-14 19:22:34"
"36","65","134","70.09","534","0","1977-03-19 12:10:42"
"36","65","65","9.33","639","0","2000-12-09 07:14:34"
"36","65","22","42.17","322","0","1989-02-26 04:53:49"
"36","65","122","244.03","421","1","2006-09-28 11:20:42"
"36","65","100","92.64","567","1","2006-05-27 12:46:20"
"36","65","40","354.20","360","1","2002-05-12 22:21:14"
"36","65","94","313.45","134","0","2010-06-10 04:31:44"
"36","65","159","254.32","393","0","2019-06-18 17:22:24"
"37","24","35","252.09","913","1","1990-06-02 13:25:08"
"37","24","144","123.96","999","1","1994-07-06 16:59:18"
"38","40","107","145.30","195","0","2011-10-03 15:55:44"
"38","40","32","264.37","189","1","1973-08-22 02:00:50"
"38","40","172","379.83","120","1","2001-04-03 13:03:16"
"38","40","149","219.67","661","1","2011-08-05 20:27:43"
"38","40","136","495.48","626","0","1983-02-15 14:26:52"
"38","40","120","41.61","104","1","2018-06-16 11:32:52"
"38","40","165","422.52","138","1","1978-09-23 07:30:19"
"39","21","143","415.29","762","1","2003-08-06 13:24:03"
"39","21","4","202.37","106","1","1993-12-23 20:18:08"
"39","21","144","123.96","22","1","2008-03-26 05:35:17"
"39","21","116","45.69","684","0","2009-07-26 00:38:41"
"39","21","25","421.19","538","0","2017-01-21 20:47:25"
"39","21","118","174.61","964","0","1986-09-23 07:26:55"
"39","21","38","82.93","442","1","2018-08-17 03:05:44"
"39","21","33","471.75","643","1","1980-12-03 21:45:51"
"39","21","172","379.83","232","0","1972-04-26 22:31:34"
"39","21","14","112.56","945","1","1990-09-09 17:13:13"
"39","21","92","143.20","965","1","2013-01-16 19:57:24"
"39","21","19","389.54","745","1","1983-04-16 00:36:10"
"39","21","136","495.48","533","1","2004-05-31 15:33:22"
"39","21","171","259.25","602","0","1999-06-06 16:27:31"
"39","21","112","465.80","281","0","1972-08-26 08:59:40"
"39","21","131","272.61","738","1","1995-08-08 10:30:39"
"39","21","148","245.29","444","0","2004-06-05 03:20:17"
"39","21","81","246.40","215","1","1972-01-15 09:40:19"
"39","21","43","196.98","470","0","2012-05-20 05:26:48"
"39","21","110","71.96","852","0","1974-12-18 07:02:47"
"39","21","10","332.42","615","0","1976-04-26 17:50:06"
"39","21","53","269.85","892","1","1979-12-03 18:01:25"
"39","21","72","196.15","547","1","1976-05-26 05:00:26"
"39","21","0","3.65","515","1","1973-06-26 19:47:42"
"39","21","27","181.44","590","0","2012-08-31 14:24:00"
"39","21","165","422.52","957","1","2009-02-19 17:29:32"
"39","21","39","403.09","646","1","1997-02-27 11:42:34"
"39","21","44","326.46","136","1","1984-05-25 10:16:17"
"39","21","55","160.14","440","1","1978-07-24 01:03:45"
"39","21","32","264.37","393","0","1974-03-09 08:23:23"
"40","24","93","445.94","908","1","1984-10-18 14:27:37"
"40","24","70","225.99","795","0","2002-05-30 08:16:48"
"40","24","23","161.17","491","0","2010-03-28 21:48:36"
"40","24","21","256.82","628","0","2013-06-29 03:48:12"
"40","24","166","305.88","569","1","2012-10-15 21:33:13"
"40","24","132","101.76","995","1","2010-07-25 06:01:45"
"40","24","140","54.79","629","0","1985-06-12 23:47:18"
"40","24","62","123.30","608","0","2014-12-09 17:53:27"
"40","24","36","253.55","461","1","1998-11-22 13:13:29"
"40","24","67","215.71","967","0","1989-05-27 12:48:03"
"40","24","1","302.12","909","1","2020-01-06 11:18:22"
"40","24","118","174.61","837","1","1978-06-07 19:33:42"
"40","24","159","254.32","589","0","1979-12-22 19:13:02"
"40","24","8","51.47","306","1","1978-06-14 13:59:10"
"40","24","127","87.94","806","1","1999-10-10 15:01:56"
"40","24","162","442.78","768","1","1992-09-02 09:33:34"
"40","24","116","45.69","106","1","1975-05-28 20:00:41"
"40","24","2","175.42","576","1","1978-12-05 04:25:50"
"40","24","137","338.38","368","1","2016-04-25 13:27:55"
"40","24","55","160.14","398","1","2002-10-24 16:08:17"
"40","24","79","399.17","43","0","1986-06-30 21:48:04"
"40","24","12","53.02","548","1","1976-11-29 15:03:38"
"40","24","32","264.37","524","0","2002-05-13 01:51:30"
"40","24","108","358.90","9","0","2002-07-02 22:06:13"
"40","24","111","386.12","94","1","1985-06-27 11:59:54"
"40","24","72","196.15","961","1","2001-03-14 08:48:20"
"40","24","125","154.19","961","1","1974-11-25 19:15:58"
"40","24","92","143.20","518","0","1977-11-13 07:40:17"
"40","24","145","191.79","765","0","1991-01-25 00:27:05"
"40","24","11","471.04","481","1","1970-04-12 13:51:59"
"40","24","13","489.27","303","1","1995-01-24 12:07:36"
"40","24","161","297.81","288","0","2021-10-26 08:29:04"
"40","24","64","45.46","393","1","2000-01-27 06:48:28"
"40","24","66","342.64","790","0","1990-08-07 00:17:09"
"40","24","10","332.42","614","1","2020-05-29 22:05:09"
"40","24","160","80.28","505","1","2004-07-06 01:26:38"
"40","24","84","164.72","160","1","2002-11-30 16:13:05"
"40","24","82","432.70","274","0","2014-06-13 16:03:57"
"40","24","49","8.17","757","0","1999-03-12 09:59:16"
"40","24","88","85.81","428","0","1995-06-23 20:59:27"
"40","24","119","287.37","747","1","1988-11-22 23:42:58"
"40","24","17","199.73","275","1","2005-12-13 00:11:49"
"40","24","37","410.26","13","0","1971-07-28 02:57:31"
"40","24","26","263.27","258","0","2018-01-23 08:32:24"
"40","24","90","136.03","170","0","1982-08-28 01:22:26"
"40","24","99","423.99","365","1","1992-01-10 14:44:08"
"40","24","40","354.20","668","1","1992-09-19 20:31:02"
"41","10","65","9.33","580","0","2010-09-01 22:04:14"
"41","10","152","387.94","635","1","2019-08-15 05:42:54"
"41","10","8","51.47","114","0","1985-10-17 08:46:01"
"41","10","50","140.23","7","1","1978-11-23 07:57:00"
"41","10","104","349.93","869","1","1994-06-08 02:45:55"
"41","10","160","80.28","111","0","1996-08-18 19:58:04"
"41","10","59","66.81","162","1","2019-08-19 11:07:28"
"41","10","44","326.46","57","0","2010-05-13 01:30:31"
"41","10","38","82.93","814","1","1990-11-08 11:46:54"
"41","10","73","142.06","240","1","1974-08-03 12:12:25"
"41","10","43","196.98","762","0","1972-06-13 22:40:40"
"42","64","113","238.01","32","0","1976-11-08 10:52:03"
"42","64","117","114.06","402","1","2012-08-30 13:26:16"
"42","64","148","245.29","536","1","2003-07-27 20:49:15"
"42","64","155","20.82","465","0","2016-10-05 11:51:09"
"42","64","53","269.85","751","1","2014-07-08 21:16:57"
"42","64","161","297.81","871","1","1998-10-22 08:06:28"
"42","64","13","489.27","599","0","2005-11-20 13:40:14"
"42","64","110","71.96","846","1","2020-08-29 04:21:59"
"42","64","27","181.44","402","1","1988-11-22 11:49:38"
"42","64","121","49.96","49","1","2008-04-14 06:35:14"
"42","64","48","279.11","95","1","2005-01-06 02:56:56"
"42","64","88","85.81","19","1","1999-04-29 19:46:42"
"43","73","127","87.94","131","0","2009-11-13 06:11:59"
"43","73","101","387.31","274","1","1998-11-22 08:40:32"
"43","73","61","281.59","827","1","2015-09-17 15:05:31"
"43","73","149","219.67","933","1","2004-08-31 10:28:22"
"43","73","25","421.19","523","1","1994-10-28 07:19:03"
"43","73","30","100.77","740","0","1993-02-18 21:03:42"
"43","73","155","20.82","90","0","2021-03-26 08:37:14"
"44","11","40","354.20","498","0","1980-02-09 12:51:53"
"44","11","140","54.79","53","1","1990-04-03 19:03:06"
"44","11","80","457.99","818","1","1980-11-05 04:57:37"
"44","11","20","418.11","139","1","1974-01-10 22:09:05"
"44","11","91","257.17","583","1","1995-09-17 03:06:40"
"44","11","174","311.48","258","0","2007-10-10 09:29:29"
